FID,IID,Y,Y2,X1
5221888,5221888,2.99642236371108,-0.374027694239911,-0.804283754757938
5222823,5222823,6.79031942206532,0.254216745679326,0.365073183315456
5223192,5223192,8.15422682397899,-0.852349663449123,-0.297998094725761
5223490,5223490,5.24873048648581,-3.3742738440038,-1.57320874845921
5223587,5223587,7.70239576628445,-0.798193837862844,0.296677903930731
5223889,5223889,0.474393035126706,1.20706231426919,-0.0511520096741475
5224063,5224063,11.5191346813629,-1.93562829324859,-0.921168108415156
5224121,5224121,-1.12479097572601,2.1544881278864,0.573725716143228
5225194,5225194,5.89607236787231,0.608455467297573,-0.0701716990619393
5225936,5225936,2.63690575332531,-2.0829097816949,-1.53836553978044
5227420,5227420,4.90632919649461,0.0762806559756032,-0.52388266230903
5227665,5227665,0.27009312629955,3.00976780675563,0.953397795946893
5227931,5227931,8.14548813343812,0.481989617756933,0.0944580264535682
5228157,5228157,2.2866137504678,-1.36669403186495,-0.870599058077389
5228924,5228924,12.2084023827609,-0.170238982036201,-0.652118698640607
5229728,5229728,7.20256315567842,0.940258305670578,0.729322746340357
5230113,5230113,9.80613082752914,-0.546190165682539,-0.757469420175962
5230249,5230249,6.47643431670569,0.629083410016226,0.253697479754842
5230983,5230983,0.125076023748929,-0.851214237852746,-0.662594269669974
5231003,5231003,10.2293755013036,1.47874080526632,2.062036812765
5231268,5231268,4.48514003427756,1.8149574344734,0.550647139408808
5231282,5231282,9.27087865664074,1.17138421638798,0.306324346886891
5231588,5231588,0.102211035940661,0.539583098034804,0.573110591053566
5232341,5232341,2.12358855277128,-0.475277778904685,-0.573119662065549
5232392,5232392,8.20093101282848,0.306746008680151,0.751021223393464
5232747,5232747,-0.905370457443213,0.145422399983927,-0.178801919926768
5233278,5233278,3.51753915139503,-0.48007329375805,-0.138232118993438
5233403,5233403,14.0708013888724,1.34724216846624,0.437355417321433
5233886,5233886,2.76202695883634,0.631053423033715,1.19169541767846
5233951,5233951,5.84997610174326,-0.660199233956538,0.178810834130061
5233985,5233985,5.26644341031477,1.81135099777453,1.89692590819103
5234727,5234727,5.48379153259911,-0.0709660717322698,-0.376231924355428
5236023,5236023,3.03091879313752,-2.65429763647564,-0.696767116937621
5236543,5236543,6.13191840934633,-2.29459042315872,-0.507698934420318
5236726,5236726,7.4045511540383,0.553617694370851,0.135726934909773
5236981,5236981,2.19726920961438,1.51640751907595,1.4594438264054
5237237,5237237,7.75216350026096,0.862103227271649,0.598021246102038
5237370,5237370,-1.51180904949652,-4.5252317467249,-2.07426317110977
5237768,5237768,3.50865567233607,1.59990546684519,0.385047395716493
5238166,5238166,10.9992540661501,0.791689496434107,1.76200539265314
5239063,5239063,6.11881688832772,1.55724339302492,0.530845565328581
5239593,5239593,12.2096976070936,1.40434210493447,0.539134340375452
5240055,5240055,7.52336801034303,1.72302428993276,-0.0650608374051398
5240787,5240787,9.06758544290099,-2.15782675692015,-1.45792042452285
5240886,5240886,-0.0579675125155292,0.532676068978936,-0.192810376121527
5241172,5241172,4.19672475046072,-0.46947039798585,0.266860012359556
5241527,5241527,4.04108910508557,0.27001088817269,1.16138850449448
5241681,5241681,10.2322670734827,0.710525616667361,0.605758107409501
5242263,5242263,4.98994143754955,-0.267205910204948,1.21451546944881
5242741,5242741,3.1856247042864,-0.608538238607142,-1.48401207103034
5242759,5242759,4.6787761429211,-0.105414970742572,0.49229410245524
5242881,5242881,1.95662793254498,0.197229164348267,-0.105553085528781
5243641,5243641,9.33293913835571,0.540691194954886,0.427253216129405
5244334,5244334,3.94381651606841,1.87680993861805,-0.200348319564061
5244611,5244611,8.86171472531379,0.449534171320885,0.233284496002099
5244648,5244648,4.47483867500629,0.596964056892362,0.531802772798787
5244861,5244861,5.07849379844713,-1.97800577170088,-1.45219879542976
5245779,5245779,4.57987889098969,2.39289596715554,1.24986659766774
5246797,5246797,1.59817721376358,0.210897335732916,0.869435384578924
5247301,5247301,6.0377862514848,0.773405927724219,1.09058590065188
5247812,5247812,5.66106355989655,0.573080993988596,1.1085492053679
5247935,5247935,2.47674887252378,-0.234384706136773,-0.743514293348583
5248732,5248732,3.18424013102114,1.01673282486155,0.705374054782791
5248865,5248865,0.0701747573280223,0.361701552901007,-0.274619248831659
5249091,5249091,8.07299118138317,1.11462545757742,2.55822535862217
5249276,5249276,4.70357246824548,0.811761163317829,0.990086091124611
5249973,5249973,8.42360941832946,0.90224582894188,0.289268436457232
5250179,5250179,5.575283246544,-1.56294917618206,-1.40004140881373
5250218,5250218,8.53750859277335,-0.710573369577527,-1.00050789950439
5250227,5250227,8.79443447226297,-1.73745894320397,-0.665039563178874
5251616,5251616,4.96363519715237,2.68254756520787,2.06964950176193
5252208,5252208,6.66088023952341,-0.323358508756121,0.0768663677494246
5252700,5252700,11.7905543010323,2.33901262155527,2.34726097497044
5254356,5254356,5.94327331412133,1.19267720426394,0.527687431723113
5255249,5255249,4.30737996781788,0.981175347349987,1.08313127500742
5255666,5255666,8.2643583017357,-2.91359103599854,-0.0856409769106864
5256142,5256142,1.51639650139017,-1.19960417259588,-1.0469718798909
5257178,5257178,3.0945622624988,-0.897865939169391,-2.19979144169931
5257303,5257303,3.90508264942711,3.21323359446682,2.29469170160478
5257611,5257611,4.12544237374669,-1.55837642802167,-1.24342146132281
5257762,5257762,12.6465459981687,0.635938357389751,0.448910015344416
5258453,5258453,5.9192702779518,2.04885426826434,0.341750514965647
5259511,5259511,5.59314005283523,-0.141464902264297,-0.0347907886510976
5260167,5260167,2.46625861100561,-0.0621739060715881,0.0203197866192179
5260440,5260440,5.15139337376275,-1.27172906957711,-1.97704069840747
5260458,5260458,2.309602125409,-1.9564881782528,-1.86355955016721
5265063,5265063,6.46527324792288,0.832836497731298,0.786890237783552
5265966,5265966,3.0360594249682,-1.52323121546255,-1.44879392031846
5266773,5266773,6.31824149194111,-1.29406096495752,-0.541269100780359
5267416,5267416,7.56095707250442,-0.770761485219579,-1.16789372554624
5268307,5268307,5.03472827414867,3.76022434356331,1.41554601173584
5268364,5268364,10.5739125101195,0.507723539030714,1.05531360375018
5269376,5269376,3.61956749951881,-2.28473437517058,-1.81077137913405
5269623,5269623,4.32824146304,0.376922762685069,0.520639057316916
5269810,5269810,8.63233342355704,-1.47958875526509,-0.516322945907222
5269961,5269961,6.44898555950101,-2.70662043889558,-1.26030564424296
5269987,5269987,4.19629315345799,-1.46818418022729,-1.18619304739663
5270063,5270063,4.17356023757217,0.490898406567113,0.0509221637536775
5270927,5270927,7.04756302714746,0.0312551593628786,-0.0189968398591842
5270980,5270980,1.5814664677386,-0.873166823124799,-1.4490776319834
5271952,5271952,7.65716156461399,0.640189851808344,0.949202765050293
5272134,5272134,1.77781255014018,0.629344299441852,0.352451692992047
5272141,5272141,8.40966082479303,1.86685578412521,-0.099501148303764
5273995,5273995,11.615703476652,-0.903687022974367,0.330097001270529
5274286,5274286,5.88527116253987,-0.594290039437127,-0.585864971350817
5274385,5274385,8.79159663854059,-2.66634891745105,-0.549842766776264
5274655,5274655,-1.5464125915039,-0.10507168950026,-1.37114479138672
5275708,5275708,0.635221065578462,1.29315741677707,1.86720748979109
5276584,5276584,11.706972408858,3.87987752174876,1.84153996294316
5276829,5276829,3.21337759590849,-2.25294577419149,-0.739762868068728
5277515,5277515,0.866416275442906,1.03753946553165,-0.204149001727919
5277928,5277928,9.29842134429281,2.93400228048522,0.773439962019792
5278550,5278550,3.19317711793603,-0.909644286046922,-0.942917507108303
5278753,5278753,1.90701750290086,-0.429810952030591,0.0772725598926529
5279305,5279305,4.5556777252283,-1.76054415167619,-1.16026192681386
5279373,5279373,3.441822167121,-3.20077137208171,-0.773634456114569
5279532,5279532,3.52700680961679,0.0687349206615527,-0.248289536881618
5280123,5280123,5.36920491400699,-1.26479918969108,-1.52964407190489
5280151,5280151,2.15697652453941,-0.405269918283458,0.603503694577681
5280297,5280297,0.500054858398197,1.51381336897233,-0.722920165217277
5281230,5281230,5.08028457889682,-1.22305409135775,-0.0856680060833755
5281561,5281561,3.72142067954518,-2.79884707430062,-2.10942717238007
5281806,5281806,4.35427500348971,0.491497933587204,-0.00344205422092928
5282365,5282365,8.33831046034895,1.49488832002432,1.66202790452709
5282441,5282441,6.21146701749242,0.0200678909613879,-0.777925518598082
5282787,5282787,12.0715915414186,0.785991918475224,-0.560962636694745
5283922,5283922,7.1342994561675,0.349549642541653,0.728827173468423
5285077,5285077,7.74333757031856,0.976207529105864,0.344523196991033
5285455,5285455,3.04753821237634,0.811067999282275,0.0861347586417135
5286833,5286833,10.8948958918813,2.0344518759596,1.94489906829499
5286941,5286941,6.63304389277654,1.42340253936143,0.613051187817305
5287087,5287087,8.89191897994299,-0.976400579738117,-1.15030859346521
5287389,5287389,6.87572051146597,0.532055714953004,-0.11478808845818
5287526,5287526,4.42036204643679,0.226669900400111,0.296595869548362
5288090,5288090,4.70136225744381,-2.3495511849546,-2.13175981820205
5288805,5288805,5.82590243520264,-4.37215265776655,-1.47655679485072
5290088,5290088,3.14936079808971,1.64093796356085,0.443378675484648
5290271,5290271,1.61681587476563,2.36867121693175,1.93731079871074
5290541,5290541,9.92288835561934,-1.21511623575069,-0.819152202591861
5290667,5290667,8.14324963265876,-0.254886456370904,0.424487873378245
5290958,5290958,2.72976296132302,-1.32640107965521,-0.751569228713037
5291333,5291333,7.1957004342789,0.909268884951443,1.34539888083398
5291480,5291480,9.74424458052309,-2.12431109754744,-1.04923340113699
5291605,5291605,3.65940514992044,0.353515283202442,-1.07218388314961
5291621,5291621,1.58602421736718,-0.939322942543104,-0.370349344626754
5292961,5292961,6.34006611368656,1.40461024217107,0.431676853084932
5293068,5293068,5.01849580902689,1.43728593394408,0.242514755566633
5293226,5293226,0.0674308131010539,1.45779773746466,1.54984697711904
5293284,5293284,0.410780035920928,-1.06095447404502,0.495042599713011
5294108,5294108,10.2051936130849,1.0118655347674,0.151970983316987
5294439,5294439,1.2424057001169,1.33725012848396,0.550412973731756
5295444,5295444,7.69487516827592,1.16286170518351,-0.132335432838265
5296679,5296679,3.37197628089592,-0.301430528706816,-0.898353247401411
5297188,5297188,1.85087911738701,-1.34688983195857,0.561991120502391
5297238,5297238,2.71149726044076,-0.449384011997737,0.0518334315411623
5297261,5297261,11.4222355206134,1.31943502330019,1.03707778984272
5297966,5297966,6.56418927160356,-0.776472718574431,-0.200425262290132
5297975,5297975,-2.3305003561608,-0.427530900751479,-1.24914247493484
5298505,5298505,2.33072121907794,1.27614303880342,-0.176699271290487
5299150,5299150,6.21445703515134,-1.2152952105936,-0.357146902061243
5299174,5299174,6.33043986602389,1.50517616882144,1.61334621922346
5299239,5299239,1.77711068647415,0.2805739902275,-0.805676000473262
5299262,5299262,7.70477439908076,-1.28405051100574,-1.14049438946201
5299338,5299338,14.4387783073181,3.15015761520984,1.46155447258215
5300957,5300957,9.51675580366645,1.65216434597467,0.724963459303951
5301080,5301080,7.99496377835512,0.970425792743763,0.783905276709006
5301562,5301562,2.23260455924732,2.68435453836514,1.08265721063665
5301638,5301638,8.39105572622709,0.00298330259682555,-0.418393162436923
5302375,5302375,8.95214014839076,-1.22770342804339,-1.0244359738667
5302648,5302648,0.611307956715042,-0.919568799360938,0.0177484240154595
5303384,5303384,5.96296151101804,-0.506268827645918,-1.2479904442427
5305748,5305748,3.08842594743972,0.104911015342578,-0.759669804368663
5307541,5307541,3.74690190586538,0.549153508593634,-1.08543432929443
5308204,5308204,9.88128575340922,2.65148687261756,1.18064214973487
5308624,5308624,6.23867825757351,1.37370181794156,1.95289739044704
5309295,5309295,5.39067558192752,0.121158736537824,0.820400940157252
5309530,5309530,4.33656225359182,-2.51945558045785,-1.77961543230272
5309682,5309682,2.17690953200891,-1.19994532894142,-0.846259809388485
5309732,5309732,6.22831767315214,-0.501788134419415,1.17237196561707
5309858,5309858,3.45114377509391,-0.577618531413942,-1.11901798297336
5310542,5310542,1.30687272332298,-0.86507547888689,-0.874299473253705
5311455,5311455,11.4858681804588,-0.415038953659255,0.299788385108772
5311512,5311512,7.22064739792271,1.59427626930349,1.68731045181824
5313179,5313179,-0.416917702490538,-2.29774456243181,-1.63840004512431
5313241,5313241,9.94601941287914,0.881389565435844,1.41513334926228
5313698,5313698,6.52253700677813,0.0165134520761043,-0.0448627733950152
5314422,5314422,9.20175936439557,-0.815746031529027,0.152272049449871
5314604,5314604,8.1669556623323,1.56470406477326,1.34607289763018
5315521,5315521,6.06104033567893,0.965677990951741,0.717994506010772
5315539,5315539,1.60037915427288,-0.448337390113459,-0.641699875908893
5315554,5315554,1.22424956276705,-0.00291732425639091,-0.62564933687333
5315898,5315898,10.042947319042,1.57251320346536,1.93258349071859
5316730,5316730,3.27430977670194,-1.05426285197587,-1.29480282893527
5317288,5317288,3.22453149124235,-0.0510452195528527,0.116559807325981
5318019,5318019,8.05815221165322,0.976668281616297,0.793926862496995
5318302,5318302,0.946202585312566,-0.886318733814804,-0.441666382742385
5318506,5318506,10.0923595336043,0.187227155121526,-0.270209467364794
5318522,5318522,4.97494938610876,-1.92936577557549,-0.708252494833012
5319099,5319099,7.02804482425231,0.24756376572706,0.894182548871868
5319956,5319956,4.28686314847383,-1.20920224079332,0.0751843054495839
5320182,5320182,7.50968360365164,-1.49969586565928,-0.241366939220302
5320232,5320232,5.5230732381845,0.978228368429898,-0.633786784279625
5320845,5320845,3.68814304944255,1.24964144262589,1.281300497355
5321146,5321146,7.05683323205503,-0.112777959052901,0.465523476082762
5321299,5321299,3.09611386930331,-2.37592151794318,-2.44079522429817
5321312,5321312,5.9696220538352,0.471717640667495,1.2543617222049
5321349,5321349,2.89713163232876,-0.176021388929457,-0.216851116805531
5322248,5322248,11.1636102152376,0.281311162535237,-0.248079612807846
5322453,5322453,0.464807053305488,-1.6384434856996,-1.29437420163294
5324721,5324721,5.39051580324538,-0.873226067123351,0.391717146061942
5325827,5325827,2.99157718158692,-0.398011537370894,-0.345558910315844
5326552,5326552,6.80067529248928,-0.368252067322976,-0.134996886146503
5326560,5326560,9.39193151499892,2.90441111421805,2.77824652804388
5327034,5327034,4.98375972681228,0.828572284460328,0.317045822677478
5327491,5327491,5.98138430305463,-0.312540456574755,1.22537050693476
5327614,5327614,2.37150220328601,-2.09386765719957,-0.987230780676195
5327906,5327906,9.42816985408373,1.06417802450619,1.58405348364625
5328716,5328716,1.29739993237283,1.60625226020321,1.0643583029834
5329483,5329483,6.77970628598992,-0.999829192512878,-1.34215242255259
5330425,5330425,2.71822498644127,1.42963931670478,2.00802935317904
5330514,5330514,5.59661889330813,-1.89563759133623,0.109021110354353
5331626,5331626,4.26290090072648,1.11015475097632,2.41855484467726
5333543,5333543,6.79943902956957,-1.9349341585154,-1.19840598328547
5333577,5333577,6.17385805940653,-0.561356535895114,-0.679132304787339
5333859,5333859,1.0788916110574,0.151804767396228,-0.0976036564921591
5333967,5333967,7.51352292840152,1.11242779653721,0.490811585159502
5334277,5334277,4.38189437110198,-0.0535191979558049,-0.105826538937896
5334282,5334282,0.488871022938064,0.961353253554835,-0.469380852995893
5334760,5334760,6.37980510278,2.58465286288765,0.347391859362542
